,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,489.0,4.77,2084.0,512.0,110.0,11.0,280.0,259.0,60.0,123.0,8.0,23.0,327.0,0.264,0.319,0.433,0.325,6.02,2.26,2.66,1.1,15.7,5.9,9.8,0.264,1.3,0.291,65.9,4.2,3.79
1,Total,Away,462.1,4.81,2000.0,510.0,117.0,18.0,271.0,247.0,56.0,135.0,12.0,15.0,273.0,0.276,0.333,0.458,0.339,5.31,2.63,2.02,1.09,13.7,6.8,6.9,0.276,1.4,0.299,66.9,4.4,4.3
