,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,138.0,5.28,630.0,162.0,25.0,2.0,100.0,81.0,29.0,59.0,6.0,5.0,65.0,0.286,0.361,0.502,0.368,4.24,3.85,1.1,1.89,10.3,9.4,1.0,0.286,1.6,0.282,68.0,6.18,5.33
1,Total,Away,106.0,5.77,494.0,110.0,19.0,5.0,78.0,68.0,19.0,66.0,3.0,3.0,46.0,0.259,0.365,0.475,0.361,3.91,5.6,0.7,1.61,9.3,13.4,-4.1,0.259,1.66,0.253,66.3,6.42,6.03
