,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,224.1,3.89,987.0,221.0,45.0,5.0,106.0,97.0,12.0,123.0,6.0,4.0,197.0,0.257,0.358,0.373,0.327,7.9,4.93,1.6,0.48,20.0,12.5,7.5,0.257,1.53,0.321,73.1,3.71,4.04
1,Total,Away,229.2,4.39,1026.0,243.0,44.0,5.0,125.0,112.0,27.0,109.0,13.0,12.0,172.0,0.269,0.358,0.425,0.342,6.74,4.27,1.58,1.06,16.8,10.6,6.1,0.269,1.53,0.306,73.3,4.68,4.2
