,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,309.1,3.08,1326.0,198.0,37.0,5.0,115.0,106.0,22.0,202.0,6.0,24.0,438.0,0.18,0.322,0.286,0.285,12.74,5.88,2.17,0.64,33.0,15.2,17.8,0.18,1.29,0.275,78.6,3.39,3.81
1,Total,Away,267.2,4.14,1195.0,187.0,41.0,1.0,127.0,123.0,27.0,193.0,16.0,27.0,306.0,0.192,0.343,0.325,0.306,10.29,6.49,1.59,0.91,25.6,16.2,9.5,0.192,1.42,0.249,75.8,4.6,4.77
