,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,39.2,8.85,201.0,59.0,19.0,1.0,42.0,39.0,10.0,24.0,0.0,3.0,32.0,0.339,0.434,0.651,0.457,7.26,5.45,1.33,2.27,15.9,11.9,4.0,0.339,2.09,0.371,61.1,6.72,5.61
1,Total,Away,19.1,3.26,88.0,19.0,3.0,2.0,8.0,7.0,1.0,12.0,2.0,0.0,18.0,0.25,0.356,0.387,0.324,8.38,5.59,1.5,0.47,20.5,13.6,6.8,0.25,1.6,0.316,77.7,3.65,4.5
