,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,84.1,- - -,414.0,109.0,19.0,3.0,59.0,54.0,14.0,56.0,11.0,2.0,58.0,0.306,0.406,0.504,0.388,6.19,5.98,1.04,1.49,14.0,13.5,0.5,- - -,1.96,0.335,73.3,5.94,4.96
1,Total,vs R,144.0,- - -,611.0,135.0,25.0,4.0,60.0,55.0,10.0,52.0,2.0,11.0,96.0,0.246,0.329,0.374,0.312,6.0,3.25,1.85,0.63,15.7,8.5,7.2,- - -,1.3,0.283,75.0,3.99,4.17
