,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,393.0,4.76,1723.0,399.0,79.0,5.0,225.0,208.0,60.0,175.0,14.0,7.0,252.0,0.259,0.34,0.441,0.338,5.77,4.01,1.44,1.37,14.6,10.2,4.5,0.259,1.46,0.276,71.6,5.17,5.14
1,Total,Away,379.2,4.67,1681.0,392.0,88.0,7.0,216.0,197.0,52.0,179.0,19.0,1.0,239.0,0.261,0.344,0.442,0.339,5.67,4.24,1.34,1.23,14.2,10.7,3.6,0.261,1.5,0.281,71.3,5.02,5.1
