,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,10.0,- - -,46.0,11.0,1.0,0.0,9.0,9.0,2.0,4.0,2.0,0.0,12.0,0.262,0.341,0.45,0.331,10.8,3.6,3.0,1.8,26.1,8.7,17.4,- - -,1.5,0.321,49.2,4.46,3.25
1,Total,vs R,16.0,- - -,76.0,18.0,4.0,0.0,9.0,8.0,1.0,11.0,0.0,1.0,13.0,0.281,0.4,0.403,0.36,7.31,6.19,1.18,0.56,17.1,14.5,2.6,- - -,1.81,0.34,73.4,4.49,4.88
