,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,123.0,- - -,520.0,106.0,18.0,3.0,62.0,56.0,13.0,50.0,6.0,6.0,93.0,0.228,0.313,0.37,0.299,6.8,3.66,1.86,0.95,17.9,9.6,8.3,- - -,1.27,0.26,69.5,4.33,4.33
1,Total,vs R,142.1,- - -,616.0,130.0,25.0,4.0,59.0,51.0,16.0,58.0,6.0,8.0,114.0,0.236,0.322,0.391,0.311,7.21,3.67,1.97,1.01,18.5,9.4,9.1,- - -,1.32,0.271,78.9,4.35,4.27
