,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,47.1,4.75,214.0,47.0,11.0,2.0,27.0,25.0,9.0,22.0,3.0,5.0,47.0,0.251,0.346,0.481,0.353,8.94,4.18,2.14,1.71,22.0,10.3,11.7,0.251,1.46,0.29,76.6,5.18,4.42
1,Total,Away,44.1,6.7,218.0,51.0,10.0,0.0,34.0,33.0,10.0,32.0,2.0,4.0,38.0,0.28,0.403,0.511,0.395,7.71,6.5,1.19,2.03,17.4,14.7,2.8,0.28,1.87,0.306,72.6,6.64,5.78
