,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,83.2,4.84,363.0,87.0,14.0,1.0,50.0,45.0,10.0,33.0,2.0,5.0,54.0,0.268,0.348,0.42,0.334,5.81,3.55,1.64,1.08,14.9,9.1,5.8,0.268,1.43,0.295,67.6,4.76,4.61
1,Total,Away,86.2,5.5,384.0,100.0,14.0,4.0,53.0,53.0,10.0,33.0,3.0,6.0,46.0,0.29,0.365,0.448,0.351,4.78,3.43,1.39,1.04,12.0,8.6,3.4,0.29,1.53,0.311,68.8,4.93,4.89
