,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,9.0,3.0,43.0,9.0,2.0,0.0,3.0,3.0,2.0,6.0,0.0,0.0,6.0,0.243,0.349,0.459,0.35,6.0,6.0,1.0,2.0,14.0,14.0,0.0,0.243,1.67,0.241,98.4,6.71,6.47
1,Total,Away,9.0,3.0,40.0,7.0,1.0,1.0,3.0,3.0,1.0,4.0,1.0,2.0,9.0,0.206,0.325,0.394,0.304,9.0,4.0,2.25,1.0,22.5,10.0,12.5,0.206,1.22,0.25,86.2,4.6,4.89
