,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,61.1,5.14,274.0,61.0,14.0,3.0,36.0,35.0,3.0,34.0,4.0,1.0,35.0,0.255,0.35,0.383,0.321,5.14,4.99,1.03,0.44,12.8,12.4,0.4,0.255,1.55,0.289,65.4,4.39,5.3
1,Total,Away,72.0,3.75,317.0,62.0,16.0,2.0,32.0,30.0,4.0,40.0,2.0,6.0,47.0,0.229,0.345,0.359,0.315,5.88,5.0,1.18,0.5,14.8,12.6,2.2,0.229,1.42,0.264,74.2,4.51,5.42
