,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,185.0,- - -,776.0,153.0,22.0,5.0,73.0,68.0,13.0,57.0,0.0,22.0,219.0,0.22,0.301,0.327,0.284,10.65,2.77,3.84,0.63,28.2,7.4,20.9,- - -,1.14,0.301,74.4,2.9,3.35
1,Total,vs R,416.2,- - -,1799.0,356.0,72.0,7.0,188.0,173.0,49.0,193.0,25.0,27.0,410.0,0.226,0.324,0.381,0.309,8.86,4.17,2.12,1.06,22.8,10.7,12.1,- - -,1.32,0.274,76.5,4.23,4.4
