,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,55.1,- - -,213.0,38.0,8.0,1.0,21.0,21.0,2.0,15.0,0.0,1.0,64.0,0.193,0.257,0.28,0.242,10.41,2.44,4.27,0.33,30.1,7.0,23.0,- - -,0.96,0.275,64.5,2.07,2.64
1,Total,vs R,141.2,- - -,601.0,127.0,28.0,3.0,60.0,56.0,16.0,54.0,5.0,3.0,140.0,0.234,0.308,0.389,0.305,8.89,3.43,2.59,1.02,23.3,9.0,14.3,- - -,1.28,0.286,76.7,3.75,3.67
