,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,77.1,6.87,345.0,97.0,12.0,3.0,61.0,59.0,17.0,26.0,1.0,2.0,51.0,0.306,0.364,0.529,0.385,5.94,3.03,1.96,1.98,14.8,7.5,7.2,0.306,1.59,0.321,63.2,5.7,4.53
1,Total,Away,74.2,5.67,339.0,81.0,11.0,2.0,53.0,47.0,12.0,36.0,1.0,2.0,53.0,0.269,0.352,0.444,0.348,6.39,4.34,1.47,1.45,15.6,10.6,5.0,0.269,1.57,0.292,64.6,5.28,4.82
