,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,1.2,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.167,0.167,0.167,0.147,5.4,0.0,1.0,0.0,16.7,0.0,16.7,0.167,0.6,0.2,100.0,1.93,3.71
1,Total,Away,2.2,10.13,14.0,6.0,2.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,3.0,0.462,0.5,0.615,0.48,10.13,3.38,3.0,0.0,21.4,7.1,14.3,0.462,2.63,0.6,57.1,2.01,3.12
