,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,18.0,- - -,66.0,10.0,2.0,0.0,5.0,5.0,0.0,4.0,0.0,0.0,13.0,0.161,0.215,0.197,0.192,6.5,2.0,3.25,0.0,19.7,6.1,13.6,- - -,0.78,0.204,64.3,2.18,3.18
1,Total,vs R,18.1,- - -,85.0,30.0,3.0,2.0,13.0,13.0,7.0,1.0,0.0,1.0,12.0,0.361,0.376,0.707,0.454,5.89,0.49,12.0,3.44,14.1,1.2,12.9,- - -,1.69,0.359,85.6,6.94,4.32
