,Date,Team,Opp,GS,W,L,ERA,G,GS_x,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2,DKfp,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,FIP
0,Total,- - -,- - -,32.0,21.0,21.0,4.46,201.0,32.0,0.0,0.0,1.0,12.0,2.0,405.1,1757.0,443.0,220.0,201.0,49.0,121.0,11.0,33.0,14.0,1.0,190.0,45.0,1064.65,4.22,2.69,1.57,1.09,10.8,6.9,3.9,0.276,1.39,0.289,71.4,106.0,115.0,4.92
1,2010-06-02,KCR,LAA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0, ,3.9,0.0,4.5,0.0,0.0,0.0,10.0,-10.0,0.333,2.0,0.333,100.0,0.0,111.0,4.58
2,2010-05-30,KCR,@BOS,0.0,0.0,1.0,32.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,12.0,7.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0, ,-7.300000000000001,5.4,0.0,1.0,5.4,8.3,0.0,8.3,0.583,4.2,0.6,17.9,778.0,236.0,9.68
3,2010-05-23,KCR,COL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0, ,11.25,18.0,0.0,2.0,0.0,66.7,0.0,66.7,0.0,0.0,0.0,100.0,0.0,-23.0,-0.92
4,2010-05-19,KCR,@CLE,0.0,0.0,0.0,6.75,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,5.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0, ,4.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,129.0,5.33
5,2010-05-12,KCR,CLE,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0, ,0.25,9.0,0.0,1.0,9.0,20.0,0.0,20.0,0.4,2.0,0.333,0.0,432.0,343.0,14.08
6,2010-05-05,KCR,@CHW,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,9.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0, ,8.725000000000001,7.71,0.0,2.0,3.86,22.2,0.0,22.2,0.111,0.43,0.0,250.0,0.0,169.0,6.94
7,2010-05-01,KCR,@TBR,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.25,100.0,0.0,74.0,3.08
8,2010-04-26,KCR,SEA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.5,100.0,0.0,74.0,3.08
9,2009-10-02,STL,MIL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0, ,1.875,0.0,6.75,0.0,0.0,0.0,20.0,-20.0,0.25,1.5,0.25,100.0,0.0,130.0,5.35
10,2009-09-20,STL,CHC,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0, ,7.225,27.0,0.0,1.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,-72.0,-2.9
11,2009-09-16,STL,FLA,0.0,0.0,0.0,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0, ,3.9,4.5,4.5,1.0,0.0,11.1,11.1,0.0,0.25,1.5,0.286,66.7,111.0,87.0,3.6
12,2009-09-08,STL,@MIL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0, ,6.85,13.5,13.5,1.0,0.0,33.3,33.3,0.0,0.0,1.5,0.0,100.0,0.0,111.0,4.6
13,2009-08-21,STL,@SDP,0.0,0.0,0.0,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0, ,3.9,4.5,4.5,1.0,0.0,12.5,12.5,0.0,0.286,1.5,0.333,66.7,111.0,87.0,3.6
14,2009-08-11,STL,CIN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,4.25,9.0,0.0,1.0,0.0,25.0,0.0,25.0,0.25,1.0,0.333,100.0,0.0,26.0,1.1
15,2009-07-31,STL,HOU,0.0,0.0,0.0,3.37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,11.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0, ,6.949999999999999,6.75,0.0,2.0,0.0,18.2,0.0,18.2,0.273,1.12,0.333,66.7,83.0,38.0,1.6
16,2009-07-25,STL,@PHI,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,2.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.75,0.2,100.0,0.0,75.0,3.1
17,2009-07-11,STL,@CHC,1.0,0.0,1.0,9.64,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.2,23.0,5.0,5.0,5.0,0.0,3.0,0.0,1.0,2.0,0.0,3.0,40.0,3.050000000000001,5.79,5.79,1.0,0.0,13.0,13.0,0.0,0.263,1.71,0.313,44.4,237.0,106.0,4.38
18,2009-06-29,STL,SFG,1.0,0.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,7.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,44.0,8.9,3.0,1.5,2.0,1.5,8.0,4.0,4.0,0.292,1.33,0.286,60.6,148.0,124.0,5.1
19,2009-06-19,STL,@KCR,1.0,1.0,0.0,5.14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,28.0,5.0,4.0,4.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,44.0,10.55,0.0,2.57,0.0,2.57,0.0,7.1,-7.1,0.192,1.0,0.125,71.4,127.0,187.0,7.67
20,2009-06-08,STL,COL,1.0,0.0,1.0,6.23,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.1,21.0,5.0,3.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,2.0,43.0,4.825,4.15,6.23,0.67,0.0,9.5,14.3,-4.8,0.294,1.85,0.333,66.7,153.0,120.0,4.94
21,2009-06-02,STL,CIN,1.0,0.0,0.0,3.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,22.0,5.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,52.0,6.050000000000001,0.0,1.8,0.0,0.0,0.0,4.6,-4.6,0.25,1.2,0.25,71.4,89.0,104.0,4.3
22,2009-05-12,STL,@PIT,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0, ,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.5,0.143,100.0,0.0,111.0,4.6
23,2009-05-05,STL,PHI,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,0.4,50.0,221.0,75.0,3.1
24,2009-04-14,STL,@ARI,0.0,0.0,1.0,5.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,10.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0, ,0.09999999999999976,0.0,5.4,0.0,0.0,0.0,10.0,-10.0,0.444,3.0,0.444,80.0,133.0,119.0,4.9
25,2009-04-08,STL,PIT,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0, ,2.5,4.5,0.0,1.0,4.5,10.0,0.0,10.0,0.4,2.0,0.375,76.9,221.0,209.0,8.6
26,2008-09-28,STL,CIN,1.0,1.0,0.0,5.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,4.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,46.0,10.65,1.8,1.8,1.0,1.8,5.0,5.0,0.0,0.211,1.0,0.176,55.6,129.0,141.0,5.93
27,2008-09-14,STL,@PIT,1.0,0.0,1.0,14.73,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.2,20.0,9.0,6.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,24.0,-5.999999999999999,0.0,2.45,0.0,0.0,0.0,5.0,-5.0,0.5,2.73,0.5,45.5,352.0,113.0,4.77
28,2008-08-30,STL,@HOU,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0, ,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.5,0.167,100.0,0.0,110.0,4.63
29,2008-08-15,STL,@CIN,1.0,1.0,0.0,3.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,51.0,18.65,7.2,1.8,4.0,1.8,21.1,5.3,15.8,0.167,0.8,0.154,38.5,86.0,112.0,4.73
30,2008-08-09,STL,@CHC,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.25,100.0,0.0,74.0,3.13
