,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,2.2,6.75,11.0,3.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.273,0.273,0.545,0.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273,1.13,0.273,33.3,3.03,4.13
1,Total,Away,1.1,27.0,10.0,5.0,1.0,0.0,4.0,4.0,1.0,2.0,0.0,0.0,1.0,0.625,0.7,1.125,0.733,6.75,13.5,0.5,6.75,10.0,20.0,-10.0,0.625,5.25,0.667,53.6,15.78,8.22
