,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,1.2,- - -,9.0,5.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.556,0.556,1.222,0.732,0.0,0.0,0.0,10.8,0.0,0.0,0.0,- - -,3.0,0.429,90.9,18.76,7.43
1,Total,vs R,6.0,- - -,27.0,9.0,2.0,1.0,6.0,6.0,2.0,2.0,0.0,0.0,4.0,0.36,0.407,0.76,0.477,6.0,3.0,2.0,3.0,14.8,7.4,7.4,- - -,1.83,0.368,61.0,7.16,6.09
