,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,1.2,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.167,0.0,0.118,16.2,5.4,3.0,0.0,50.0,16.7,33.3,0.0,0.6,0.0,100.0,1.23,1.23
1,Total,Away,5.1,6.75,23.0,7.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,1.0,3.0,0.333,0.391,0.476,0.382,5.06,1.69,3.0,1.69,13.0,4.4,8.7,0.333,1.5,0.353,65.8,5.47,4.95
