,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,10.1,3.48,48.0,14.0,3.0,1.0,6.0,4.0,0.0,3.0,0.0,1.0,8.0,0.318,0.4,0.475,0.374,6.97,2.61,2.67,0.0,16.7,6.3,10.4,0.318,1.65,0.389,66.7,2.77,3.46
1,Total,Away,11.2,6.94,51.0,8.0,2.0,0.0,10.0,9.0,3.0,7.0,2.0,1.0,8.0,0.186,0.314,0.452,0.311,6.17,5.4,1.14,2.31,15.7,13.7,2.0,0.186,1.29,0.156,50.9,7.19,5.83
