,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,79.1,- - -,357.0,78.0,14.0,4.0,39.0,36.0,8.0,51.0,7.0,2.0,80.0,0.257,0.371,0.415,0.345,9.08,5.79,1.57,0.91,22.4,14.3,8.1,- - -,1.63,0.324,76.8,4.38,4.27
1,Total,vs R,99.0,- - -,432.0,103.0,25.0,1.0,61.0,60.0,13.0,29.0,2.0,5.0,82.0,0.259,0.319,0.432,0.327,7.45,2.64,2.83,1.18,19.0,6.7,12.3,- - -,1.33,0.297,64.0,4.16,3.99
