,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,31.1,4.6,131.0,28.0,5.0,0.0,16.0,16.0,6.0,9.0,1.0,1.0,32.0,0.231,0.292,0.432,0.308,9.19,2.59,3.56,1.72,24.4,6.9,17.6,0.231,1.18,0.265,74.3,4.41,3.51
1,Total,Away,27.1,5.27,123.0,31.0,5.0,0.0,16.0,16.0,4.0,14.0,3.0,1.0,29.0,0.287,0.374,0.444,0.354,9.55,4.61,2.07,1.32,23.6,11.4,12.2,0.287,1.65,0.36,74.3,4.42,3.92
