,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,197.1,3.33,831.0,186.0,34.0,0.0,74.0,73.0,16.0,69.0,9.0,4.0,146.0,0.245,0.315,0.361,0.297,6.66,3.15,2.12,0.73,17.6,8.3,9.3,0.245,1.29,0.285,78.2,3.76,3.81
1,Total,Away,181.0,3.73,784.0,172.0,27.0,2.0,80.0,75.0,21.0,79.0,15.0,9.0,131.0,0.247,0.337,0.391,0.317,6.51,3.93,1.66,1.04,16.7,10.1,6.6,0.247,1.39,0.278,78.1,4.6,4.2
