,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,314.1,- - -,1381.0,340.0,71.0,9.0,185.0,169.0,36.0,114.0,4.0,21.0,262.0,0.273,0.348,0.44,0.345,7.5,3.26,2.3,1.03,19.0,8.3,10.7,- - -,1.44,0.321,68.3,4.21,4.13
1,Total,vs R,1114.0,- - -,4918.0,1132.0,212.0,24.0,562.0,516.0,113.0,542.0,20.0,17.0,833.0,0.26,0.349,0.406,0.334,6.73,4.38,1.54,0.91,16.9,11.0,5.9,- - -,1.5,0.299,73.7,4.42,4.53
