,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,198.2,- - -,917.0,237.0,46.0,8.0,123.0,113.0,34.0,90.0,11.0,8.0,133.0,0.289,0.367,0.494,0.369,6.03,4.08,1.48,1.54,14.5,9.8,4.7,- - -,1.65,0.311,73.8,5.42,5.0
1,Total,vs R,216.2,- - -,912.0,219.0,46.0,7.0,123.0,121.0,24.0,61.0,3.0,9.0,128.0,0.26,0.32,0.426,0.324,5.32,2.53,2.1,1.0,14.0,6.7,7.4,- - -,1.29,0.283,65.0,4.29,4.72
