,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,154.1,- - -,665.0,170.0,31.0,7.0,71.0,64.0,14.0,43.0,13.0,4.0,72.0,0.275,0.329,0.423,0.322,4.2,2.51,1.67,0.82,10.8,6.5,4.4,- - -,1.38,0.293,74.0,4.32,4.4
1,Total,vs R,204.1,- - -,852.0,220.0,46.0,3.0,119.0,112.0,26.0,44.0,1.0,8.0,104.0,0.275,0.322,0.446,0.333,4.58,1.94,2.36,1.15,12.2,5.2,7.1,- - -,1.29,0.29,64.9,4.56,4.3
