,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,141.2,- - -,628.0,145.0,27.0,5.0,86.0,74.0,23.0,63.0,18.0,3.0,88.0,0.258,0.341,0.464,0.336,5.59,4.0,1.4,1.46,14.0,10.0,4.0,- - -,1.47,0.271,69.9,5.39,5.02
1,Total,vs R,194.1,- - -,836.0,181.0,31.0,3.0,82.0,70.0,19.0,72.0,6.0,13.0,148.0,0.241,0.323,0.376,0.308,6.85,3.33,2.06,0.88,17.7,8.6,9.1,- - -,1.3,0.277,76.9,4.18,4.28
