,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,12.1,- - -,63.0,16.0,4.0,1.0,11.0,9.0,3.0,10.0,2.0,0.0,12.0,0.302,0.419,0.608,0.423,8.76,7.3,1.2,2.19,19.1,15.9,3.2,- - -,2.11,0.342,68.8,6.66,5.73
1,Total,vs R,30.1,- - -,130.0,35.0,11.0,1.0,14.0,14.0,3.0,3.0,1.0,2.0,28.0,0.28,0.308,0.463,0.326,8.31,0.89,9.33,0.89,21.5,2.3,19.2,- - -,1.25,0.34,72.6,2.93,3.26
