,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,8.1,- - -,44.0,9.0,4.0,0.0,5.0,5.0,0.0,12.0,0.0,0.0,7.0,0.281,0.477,0.406,0.409,7.56,12.96,0.58,0.0,15.9,27.3,-11.4,- - -,2.52,0.36,76.2,5.76,7.65
1,Total,vs R,9.2,- - -,46.0,16.0,2.0,0.0,7.0,7.0,0.0,4.0,0.0,0.0,2.0,0.381,0.435,0.429,0.389,1.86,3.72,0.5,0.0,4.4,8.7,-4.3,- - -,2.07,0.4,65.0,3.95,5.31
