,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,250.2,- - -,1087.0,167.0,32.0,4.0,118.0,116.0,27.0,167.0,12.0,19.0,331.0,0.185,0.327,0.324,0.297,11.88,6.0,1.98,0.97,30.5,15.4,15.1,- - -,1.33,0.258,74.6,4.09,4.02
1,Total,vs R,326.1,- - -,1434.0,218.0,46.0,2.0,124.0,113.0,22.0,228.0,10.0,32.0,413.0,0.186,0.336,0.289,0.293,11.39,6.29,1.81,0.61,28.8,15.9,12.9,- - -,1.37,0.265,79.2,3.85,4.43
