,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,152.1,- - -,711.0,173.0,35.0,6.0,89.0,81.0,27.0,86.0,8.0,5.0,98.0,0.279,0.378,0.498,0.378,5.79,5.08,1.14,1.6,13.8,12.1,1.7,- - -,1.7,0.295,77.4,5.86,5.11
1,Total,vs R,242.0,- - -,1035.0,240.0,44.0,4.0,131.0,119.0,27.0,75.0,10.0,14.0,171.0,0.254,0.323,0.406,0.317,6.36,2.79,2.28,1.0,16.5,7.3,9.3,- - -,1.3,0.285,68.0,4.19,4.44
