,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,13.2,- - -,67.0,19.0,8.0,0.0,8.0,8.0,0.0,7.0,0.0,0.0,11.0,0.317,0.388,0.45,0.37,7.24,4.61,1.57,0.0,16.4,10.5,6.0,- - -,1.9,0.388,69.2,3.01,5.03
1,Total,vs R,14.0,- - -,64.0,18.0,2.0,0.0,17.0,16.0,4.0,4.0,0.0,0.0,11.0,0.3,0.349,0.561,0.381,7.07,2.57,2.75,2.57,17.2,6.3,10.9,- - -,1.57,0.311,30.5,6.1,3.64
