,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,2.1,11.57,14.0,5.0,1.0,1.0,3.0,3.0,1.0,3.0,0.0,0.0,3.0,0.455,0.571,1.0,0.614,11.57,11.57,1.0,3.86,21.4,21.4,0.0,0.455,3.43,0.571,75.8,10.01,6.73
1,Total,Away,4.1,10.38,21.0,8.0,1.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,4.0,0.381,0.381,0.571,0.403,8.31,0.0,4.0,2.08,19.1,0.0,19.1,0.381,1.85,0.438,45.5,4.31,4.18
