,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,106.2,- - -,413.0,69.0,12.0,0.0,39.0,36.0,8.0,33.0,0.0,2.0,125.0,0.183,0.254,0.283,0.243,10.55,2.78,3.79,0.68,30.3,8.0,22.3,- - -,0.96,0.249,70.0,2.69,2.81
1,Total,vs R,167.2,- - -,778.0,207.0,46.0,5.0,106.0,99.0,20.0,82.0,5.0,3.0,101.0,0.299,0.378,0.473,0.371,5.42,4.4,1.23,1.07,13.0,10.5,2.4,- - -,1.72,0.327,70.5,4.95,5.14
