,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,168.0,- - -,744.0,172.0,33.0,3.0,117.0,108.0,32.0,73.0,4.0,8.0,112.0,0.259,0.345,0.476,0.353,6.0,3.91,1.53,1.71,15.1,9.8,5.2,- - -,1.46,0.27,65.3,5.58,5.01
1,Total,vs R,132.1,- - -,587.0,143.0,32.0,2.0,87.0,80.0,21.0,55.0,0.0,3.0,77.0,0.27,0.344,0.465,0.351,5.24,3.74,1.4,1.43,13.1,9.4,3.8,- - -,1.5,0.283,66.4,5.2,4.58
