,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,54.1,4.14,235.0,52.0,11.0,0.0,28.0,25.0,1.0,25.0,2.0,2.0,43.0,0.25,0.342,0.325,0.303,7.12,4.14,1.72,0.17,18.3,10.6,7.7,0.25,1.42,0.311,65.7,3.23,4.24
1,Total,Away,32.1,3.62,154.0,36.0,6.0,0.0,14.0,13.0,2.0,21.0,0.0,3.0,24.0,0.277,0.395,0.378,0.353,6.68,5.85,1.14,0.56,15.6,13.6,1.9,0.277,1.76,0.327,80.4,4.62,5.09
