,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,5.1,- - -,17.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,0.118,0.118,0.353,0.195,5.06,0.0,3.0,1.69,17.7,0.0,17.6,- - -,0.38,0.077,0.0,4.41,3.9
1,Total,vs R,2.2,- - -,19.0,8.0,1.0,0.0,4.0,4.0,2.0,4.0,1.0,1.0,2.0,0.571,0.722,1.154,0.74,6.75,13.5,0.5,6.75,10.5,21.1,-10.5,- - -,4.5,0.6,88.2,16.97,8.87
