,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,45.2,3.15,198.0,37.0,9.0,0.0,17.0,16.0,2.0,25.0,4.0,4.0,53.0,0.219,0.335,0.313,0.287,10.45,4.93,2.12,0.39,26.8,12.6,14.1,0.219,1.36,0.307,77.5,3.3,4.06
1,Total,Away,27.0,2.0,111.0,20.0,3.0,1.0,7.0,6.0,1.0,9.0,1.0,4.0,27.0,0.204,0.297,0.289,0.263,9.0,3.0,3.0,0.33,24.3,8.1,16.2,0.204,1.07,0.271,82.3,3.08,4.08
