,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,2.1,- - -,13.0,3.0,2.0,0.0,4.0,4.0,1.0,3.0,0.0,0.0,3.0,0.3,0.462,0.8,0.517,11.57,11.57,1.0,3.86,23.1,23.1,0.0,- - -,2.57,0.333,43.5,9.93,6.97
1,Total,vs R,4.2,- - -,21.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.177,0.333,0.176,0.261,9.64,7.71,1.25,0.0,23.8,19.1,4.8,- - -,1.5,0.25,100.0,3.48,4.81
