,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,16.1,- - -,76.0,20.0,3.0,1.0,16.0,15.0,5.0,5.0,0.0,1.0,14.0,0.286,0.342,0.58,0.386,7.71,2.76,2.8,2.76,18.4,6.6,11.8,- - -,1.53,0.294,52.6,6.41,4.54
1,Total,vs R,22.0,- - -,100.0,27.0,7.0,2.0,18.0,17.0,6.0,4.0,0.0,2.0,24.0,0.287,0.333,0.602,0.392,9.82,1.64,6.0,2.45,24.0,4.0,20.0,- - -,1.41,0.328,61.0,5.22,3.83
