,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,11.2,9.26,56.0,15.0,2.0,0.0,12.0,12.0,2.0,6.0,0.0,1.0,4.0,0.306,0.4,0.479,0.386,3.09,4.63,0.67,1.54,7.1,10.7,-3.6,0.306,1.8,0.302,52.1,6.39,6.36
1,Total,Away,12.1,3.65,51.0,10.0,2.0,0.0,5.0,5.0,2.0,4.0,0.0,1.0,9.0,0.217,0.294,0.4,0.301,6.57,2.92,2.25,1.46,17.7,7.8,9.8,0.217,1.14,0.229,82.0,4.91,4.3
