,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,1.0,9.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.25,0.25,1.0,0.516,18.0,0.0,2.0,9.0,50.0,0.0,50.0,0.25,1.0,0.0,100.0,12.13,2.09
1,Total,Away,4.0,20.25,27.0,12.0,2.0,1.0,9.0,9.0,4.0,3.0,1.0,0.0,4.0,0.5,0.556,1.167,0.698,9.0,6.75,1.33,9.0,14.8,11.1,3.7,0.5,3.75,0.5,63.8,16.38,6.34
