,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,6.2,10.8,34.0,7.0,2.0,0.0,8.0,8.0,1.0,10.0,1.0,0.0,6.0,0.292,0.515,0.522,0.449,8.1,13.5,0.6,1.35,17.7,29.4,-11.8,0.292,2.55,0.353,57.7,7.72,7.23
1,Total,Away,12.1,8.03,58.0,9.0,1.0,1.0,11.0,11.0,0.0,14.0,2.0,0.0,5.0,0.205,0.404,0.286,0.318,3.65,10.22,0.36,0.0,8.6,24.1,-15.5,0.205,1.86,0.231,52.2,5.72,7.31
