,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,12.2,8.53,66.0,17.0,4.0,0.0,13.0,12.0,2.0,10.0,0.0,0.0,13.0,0.304,0.415,0.491,0.398,9.24,7.11,1.3,1.42,19.7,15.2,4.5,0.304,2.13,0.366,57.9,5.39,5.12
1,Total,Away,9.1,10.61,52.0,13.0,3.0,0.0,13.0,11.0,1.0,10.0,0.0,0.0,10.0,0.31,0.442,0.463,0.4,9.64,9.64,1.0,0.96,19.2,19.2,0.0,0.31,2.46,0.387,46.3,5.49,5.62
