,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,185.0,5.35,827.0,216.0,45.0,2.0,116.0,110.0,24.0,71.0,5.0,9.0,90.0,0.289,0.361,0.462,0.357,4.38,3.45,1.27,1.17,10.9,8.6,2.3,0.289,1.55,0.303,68.6,5.1,5.3
1,Total,Away,138.2,6.88,637.0,182.0,44.0,4.0,110.0,106.0,35.0,44.0,5.0,4.0,68.0,0.309,0.365,0.591,0.403,4.41,2.86,1.55,2.27,10.7,6.9,3.8,0.309,1.63,0.303,66.3,6.43,5.08
