,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,39.1,- - -,164.0,34.0,3.0,1.0,26.0,26.0,5.0,14.0,0.0,6.0,17.0,0.236,0.329,0.386,0.317,3.89,3.2,1.21,1.14,10.4,8.5,1.8,- - -,1.22,0.238,59.6,5.51,5.21
1,Total,vs R,63.0,- - -,259.0,55.0,9.0,0.0,16.0,16.0,4.0,23.0,1.0,2.0,38.0,0.235,0.309,0.326,0.287,5.43,3.29,1.65,0.57,14.7,8.9,5.8,- - -,1.24,0.266,86.0,3.99,3.89
