,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,42.2,- - -,166.0,26.0,4.0,0.0,14.0,13.0,6.0,12.0,0.0,1.0,49.0,0.17,0.236,0.318,0.246,10.34,2.53,4.08,1.27,29.5,7.2,22.3,- - -,0.89,0.204,81.7,3.44,3.34
1,Total,vs R,27.0,- - -,129.0,30.0,7.0,0.0,15.0,14.0,3.0,17.0,4.0,0.0,29.0,0.268,0.367,0.414,0.337,9.67,5.67,1.71,1.0,22.5,13.2,9.3,- - -,1.74,0.338,74.8,4.18,4.21
