,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,35.2,3.79,165.0,38.0,6.0,1.0,22.0,15.0,4.0,19.0,1.0,1.0,40.0,0.262,0.354,0.403,0.331,10.09,4.79,2.11,1.01,24.2,11.5,12.7,0.262,1.6,0.337,68.7,4.04,4.1
1,Total,Away,26.1,5.13,120.0,26.0,6.0,0.0,17.0,15.0,1.0,17.0,2.0,1.0,23.0,0.255,0.379,0.361,0.327,7.86,5.81,1.35,0.34,19.2,14.2,5.0,0.255,1.63,0.321,63.4,3.94,5.16
