,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,869.1,4.3,3672.0,886.0,183.0,9.0,427.0,415.0,126.0,262.0,16.0,23.0,607.0,0.262,0.321,0.437,0.329,6.28,2.71,2.32,1.3,16.5,7.1,9.4,0.262,1.32,0.286,74.8,4.53,4.25
1,Total,Away,830.1,4.38,3526.0,841.0,175.0,20.0,428.0,404.0,109.0,223.0,12.0,27.0,602.0,0.257,0.312,0.43,0.32,6.53,2.42,2.7,1.18,17.1,6.3,10.8,0.257,1.28,0.285,70.7,4.21,4.09
