,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,25.1,- - -,108.0,24.0,7.0,0.0,13.0,12.0,2.0,11.0,0.0,0.0,25.0,0.247,0.324,0.381,0.314,8.88,3.91,2.27,0.71,23.2,10.2,13.0,- - -,1.38,0.314,68.3,3.4,3.17
1,Total,vs R,31.2,- - -,145.0,36.0,7.0,0.0,21.0,21.0,6.0,12.0,0.0,3.0,24.0,0.277,0.357,0.488,0.364,6.82,3.41,2.0,1.71,16.6,8.3,8.3,- - -,1.52,0.3,70.4,5.4,4.79
