,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,54.1,- - -,245.0,55.0,10.0,1.0,28.0,26.0,5.0,30.0,1.0,2.0,49.0,0.258,0.358,0.394,0.333,8.12,4.97,1.63,0.83,20.0,12.2,7.8,- - -,1.56,0.315,73.8,4.26,4.32
1,Total,vs R,93.1,- - -,436.0,98.0,14.0,1.0,59.0,59.0,11.0,63.0,9.0,2.0,92.0,0.264,0.377,0.406,0.342,8.87,6.08,1.46,1.06,21.1,14.5,6.6,- - -,1.73,0.325,70.5,4.73,5.09
