,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,9.2,4.66,43.0,13.0,4.0,0.0,5.0,5.0,0.0,3.0,0.0,0.0,9.0,0.325,0.372,0.425,0.348,8.38,2.79,3.0,0.0,20.9,7.0,13.9,0.325,1.66,0.419,68.8,2.22,3.25
1,Total,Away,5.0,5.4,22.0,5.0,2.0,0.0,3.0,3.0,1.0,3.0,0.0,0.0,6.0,0.263,0.364,0.526,0.379,10.8,5.4,2.0,1.8,27.3,13.6,13.6,0.263,1.6,0.333,75.8,5.15,4.21
