,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,76.0,- - -,342.0,77.0,14.0,2.0,50.0,44.0,13.0,46.0,4.0,2.0,53.0,0.262,0.368,0.467,0.36,6.28,5.45,1.15,1.54,15.5,13.5,2.1,- - -,1.62,0.281,70.2,5.79,5.2
1,Total,vs R,91.1,- - -,391.0,90.0,19.0,0.0,52.0,43.0,13.0,28.0,1.0,7.0,59.0,0.253,0.323,0.423,0.327,5.81,2.76,2.11,1.28,15.1,7.2,7.9,- - -,1.29,0.271,68.4,4.77,4.13
