,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,882.2,- - -,3941.0,824.0,157.0,24.0,383.0,350.0,73.0,524.0,32.0,32.0,685.0,0.243,0.353,0.374,0.325,6.98,5.34,1.31,0.74,17.4,13.3,4.1,- - -,1.53,0.286,78.0,4.5,4.71
1,Total,vs R,1068.2,- - -,4406.0,874.0,160.0,15.0,483.0,434.0,86.0,366.0,9.0,69.0,948.0,0.22,0.302,0.341,0.288,7.98,3.08,2.59,0.72,21.5,8.3,13.2,- - -,1.16,0.268,69.5,3.58,3.73
