,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,40.0,- - -,190.0,53.0,9.0,0.0,29.0,29.0,12.0,22.0,2.0,3.0,21.0,0.321,0.415,0.601,0.431,4.73,4.95,0.95,2.7,11.1,11.6,-0.5,- - -,1.88,0.311,80.1,7.83,5.93
1,Total,vs R,57.0,- - -,242.0,52.0,12.0,0.0,35.0,33.0,10.0,18.0,1.0,3.0,46.0,0.235,0.305,0.433,0.319,7.26,2.84,2.56,1.58,19.0,7.4,11.6,- - -,1.23,0.255,64.4,4.86,4.47
