,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,197.2,- - -,847.0,182.0,31.0,2.0,71.0,64.0,14.0,83.0,2.0,11.0,176.0,0.242,0.332,0.354,0.308,8.01,3.78,2.12,0.64,20.8,9.8,11.0,- - -,1.34,0.298,80.0,3.65,3.6
1,Total,vs R,256.1,- - -,1166.0,282.0,58.0,8.0,160.0,145.0,25.0,149.0,17.0,5.0,193.0,0.279,0.377,0.433,0.353,6.78,5.23,1.3,0.88,16.6,12.8,3.8,- - -,1.68,0.324,68.8,4.62,4.52
