,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,8.1,- - -,47.0,13.0,3.0,1.0,16.0,16.0,2.0,6.0,0.0,2.0,2.0,0.333,0.447,0.649,0.446,2.16,6.48,0.33,2.16,4.3,12.8,-8.5,- - -,2.28,0.314,27.5,8.68,7.69
1,Total,vs R,4.1,- - -,24.0,5.0,1.0,0.0,2.0,1.0,0.0,4.0,0.0,1.0,2.0,0.263,0.417,0.316,0.343,4.15,8.31,0.5,0.0,8.3,16.7,-8.3,- - -,2.08,0.294,80.0,5.7,6.93
