,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,218.1,4.74,939.0,230.0,48.0,3.0,122.0,115.0,37.0,79.0,9.0,4.0,159.0,0.269,0.335,0.467,0.347,6.55,3.26,2.01,1.53,16.9,8.4,8.5,0.269,1.42,0.292,73.1,4.99,4.54
1,Total,Away,177.0,6.0,782.0,203.0,33.0,6.0,123.0,118.0,28.0,67.0,2.0,4.0,120.0,0.286,0.353,0.478,0.359,6.1,3.41,1.79,1.42,15.4,8.6,6.8,0.286,1.53,0.311,64.3,5.0,4.68
