,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,146.1,- - -,639.0,152.0,29.0,5.0,79.0,74.0,12.0,51.0,0.0,7.0,137.0,0.262,0.33,0.395,0.32,8.43,3.14,2.69,0.74,21.4,8.0,13.5,- - -,1.39,0.324,67.8,3.47,3.7
1,Total,vs R,367.1,- - -,1627.0,388.0,91.0,5.0,227.0,205.0,51.0,168.0,1.0,7.0,305.0,0.267,0.348,0.452,0.349,7.47,4.12,1.82,1.25,18.8,10.3,8.4,- - -,1.51,0.308,68.4,4.66,4.39
