,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,165.2,4.29,702.0,177.0,26.0,8.0,81.0,79.0,26.0,36.0,1.0,6.0,110.0,0.268,0.312,0.454,0.33,5.98,1.96,3.06,1.41,15.7,5.1,10.5,0.268,1.29,0.288,75.6,4.47,4.26
1,Total,Away,157.1,4.35,659.0,170.0,38.0,2.0,88.0,76.0,27.0,19.0,1.0,5.0,82.0,0.268,0.295,0.466,0.325,4.69,1.09,4.32,1.54,12.4,2.9,9.6,0.268,1.2,0.272,67.9,4.63,4.46
