,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,47.0,- - -,205.0,55.0,10.0,2.0,32.0,30.0,9.0,14.0,0.0,3.0,27.0,0.293,0.353,0.513,0.373,5.17,2.68,1.93,1.72,13.2,6.8,6.3,- - -,1.47,0.303,67.3,5.41,3.97
1,Total,vs R,148.0,- - -,685.0,191.0,43.0,3.0,107.0,102.0,19.0,69.0,6.0,4.0,39.0,0.312,0.388,0.494,0.38,2.37,4.2,0.57,1.16,5.7,10.1,-4.4,- - -,1.76,0.311,66.1,5.6,5.06
